image,ocr,corrected,gt,effect,gate_prob,gate_decision,cer_before,cer_after,cer_delta
images_group_39_6468_15357.png,по суро,по суро,по суро,NOT_APPLIED,0.9363607756867226,True,0,0,0
images_group_39_6468_15358.png,вости,вости,вости,NOT_APPLIED,0.43289841585396893,False,0,0,0
images_group_39_6468_15359.png,"клемата, прекращается","клемата, прекращается","климата, прекращается.",NOT_APPLIED,0.8321116567116493,True,2,2,0
images_group_39_6468_15360.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_6468_15361.png,послѣднее,послѣднее,послѣднее,NOT_APPLIED,0.2996100427904302,False,0,0,0
images_group_39_6468_15362.png,бреля,бреля,время,NOT_APPLIED,0.5484699045144951,False,2,2,0
images_group_39_6468_15363.png,сдѣланы,сдѣланы,сдѣланы,NOT_APPLIED,0.16337511036286903,False,0,0,0
images_group_39_6468_15364.png,были,были,были,NOT_APPLIED,0.25363335187044334,False,0,0,0
images_group_39_6468_15366.png,и далѣе,и далѣе,и далѣе,NOT_APPLIED,0.5887139198879083,False,0,0,0
images_group_39_6468_15367.png,имени,имени,именно,NOT_APPLIED,0.7520251943654263,True,2,2,0
images_group_39_6468_15369.png,города,города,города.,NOT_APPLIED,0.6605916478503694,False,1,1,0
images_group_39_6468_15370.png,Верхне,Верхне,Верхне-,NOT_APPLIED,0.8485748470754534,True,1,1,0
images_group_39_6468_15371.png,Инбатскаго:,Инбатскаго:,Инбатскаго:,NOT_APPLIED,0.26618323157996004,False,0,0,0
images_group_39_6468_15372.png,опиты,опиты,опыты,NOT_APPLIED,0.8660207546647549,True,1,1,0
images_group_39_6468_15373.png,эти,эти,эти,NOT_APPLIED,0.776741525749114,True,0,0,0
images_group_39_6468_15374.png,хоти,хоти,хотя,NOT_APPLIED,0.5775231078501398,False,1,1,0
images_group_39_6468_15376.png,но.,но.,"но,",NOT_APPLIED,0.6529043262864451,False,1,1,0
images_group_39_6468_15377.png,Турухъно,Турухъно,Турухан,NOT_APPLIED,0.9180494415800732,True,2,2,0
images_group_39_6468_15378.png,скаго,скаго,скаго,NOT_APPLIED,0.18460955798844716,False,0,0,0
images_group_39_6468_15379.png,производились въ,производились въ,производились въ,NOT_APPLIED,0.4345784704103603,False,0,0,0
images_group_39_6468_15380.png,незначительномъ,незначительномъ,незначительномъ,NOT_APPLIED,0.4507481321407555,False,0,0,0
images_group_39_6468_15381.png,видѣо.,видѣо.,видѣ.,NOT_APPLIED,0.8043979597639618,True,1,1,0
images_group_39_6468_15382.png,Писивъ,Писивъ,Посевъ,NOT_APPLIED,0.5986445299411867,False,2,2,0
images_group_39_6468_15383.png,картофеля,картофеля,картофеля,NOT_APPLIED,0.029239874521378495,False,0,0,0
images_group_39_6468_15384.png,и въ,и въ,и въ,NOT_APPLIED,0.6486812928309784,False,0,0,0
images_group_39_6468_15385.png,скомъ,скомъ,скомъ,NOT_APPLIED,0.26745778936079107,False,0,0,0
images_group_39_6468_15386.png,Хотя,Хотя,Хотя,NOT_APPLIED,0.3788095859710692,False,0,0,0
images_group_39_6468_15387.png,въ минуъ,въ минуъ,въ минув,NOT_APPLIED,0.9078426337968748,True,1,1,0
images_group_39_6468_15388.png,шемъ,шемъ,шемъ,NOT_APPLIED,0.36369495935088914,False,0,0,0
images_group_39_6468_15389.png,Губерніи,Губерніи,Губерніи,NOT_APPLIED,0.3313904250434834,False,0,0,0
images_group_39_6468_15390.png,было,было,было,NOT_APPLIED,0.17108442760793785,False,0,0,0
images_group_39_6468_15391.png,посѣяно,посѣяно,посѣяно,NOT_APPLIED,0.7179325896562382,True,0,0,0
images_group_39_6468_15392.png,вообще,вообще,вообще,NOT_APPLIED,0.13894769876498692,False,0,0,0
images_group_39_6468_15393.png,меніе,меніе,менѣе,NOT_APPLIED,0.53370418269324,False,1,1,0
images_group_39_6478_16026.png,челючая,чслючая,исключая,IMPROVED,0.7456607651113824,True,3,2,1
images_group_39_6478_16027.png,Казенной,Казенной,Казенной,NOT_APPLIED,0.0135810089120903,False,0,0,0
images_group_39_6478_16028.png,"полата,","полата,","Полата,",NOT_APPLIED,0.4533818354456456,False,1,1,0
images_group_39_6478_16029.png,въ казенномъ,въ казенномъ,въ казенномъ,NOT_APPLIED,0.08619428946766887,False,0,0,0
images_group_39_6478_16030.png,"домѣ, размѣщаются","домѣ, размѣщаются","домѣ, размѣщаются",NOT_APPLIED,0.08586696159003065,False,0,0,0
images_group_39_6478_16031.png,ныхъ,ныхъ,ныхъ,NOT_APPLIED,0.11997833029059618,False,0,0,0
images_group_39_6478_16032.png,зданіяхъ.,зданіяхъ.,зданіяхъ.,NOT_APPLIED,0.8579711745560141,True,0,0,0
images_group_39_6478_16034.png,произведено,произведено,произведено,NOT_APPLIED,0.14163432047581298,False,0,0,0
images_group_39_6478_16035.png,изъ,изъ,изъ,NOT_APPLIED,0.14699092466669503,False,0,0,0
images_group_39_6478_16036.png,ремонтной,ремонтной,ремонтной,NOT_APPLIED,0.3427606514450873,False,0,0,0
images_group_39_6478_16037.png,ній,ній,ній,NOT_APPLIED,0.4010740874009957,False,0,0,0
images_group_39_6478_16038.png,на,на,на,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_39_6478_16041.png,"б) Дороги,","б) Дороги,","б) Дороги,",NOT_APPLIED,0.39126001053185294,False,0,0,0
images_group_39_6478_16042.png,мосты,мосты,мосты,NOT_APPLIED,0.23224415259119874,False,0,0,0
images_group_39_6478_16043.png,въ Губерніи,въ Губерніи,въ Губерніи,NOT_APPLIED,0.4182362473370094,False,0,0,0
images_group_39_6478_16044.png,и перевозы.,и перевозы.,и перевозы.,NOT_APPLIED,0.3309106085105691,False,0,0,0
images_group_39_6478_16045.png,нѣтъ;,нѣтъ;,"нѣтъ,",NOT_APPLIED,0.5853227075346505,False,1,1,0
images_group_39_6478_16046.png,почтовыя,почтовыя,почтовыя,NOT_APPLIED,0.02009649691872936,False,0,0,0
images_group_39_6478_16047.png,на протя-,на протя-,на протя-,NOT_APPLIED,0.40286873439237064,False,0,0,0
images_group_39_6478_16049.png,версты,версты,версты,NOT_APPLIED,0.35647852687137566,False,0,0,0
images_group_39_6478_16050.png,многихъ,многихъ,многихъ,NOT_APPLIED,0.031183178065704045,False,0,0,0
images_group_39_6478_16051.png,мѣстахъ,мѣстахъ,мѣстахъ,NOT_APPLIED,0.30588246378552725,False,0,0,0
images_group_39_6478_16053.png,довольно,довольно,довольно,NOT_APPLIED,0.6126783735788777,False,0,0,0
images_group_39_6478_16054.png,хреб-,хреб-,хреб-,NOT_APPLIED,0.7729004158760903,True,0,0,0
images_group_39_6478_16055.png,держка,держка,держка,NOT_APPLIED,0.16124883723915803,False,0,0,0
images_group_39_6478_16056.png,"дорогъ,","дорогъ,","дорогъ,",NOT_APPLIED,0.22234315700645027,False,0,0,0
images_group_39_6478_16057.png,устройство,устройство,устройство,NOT_APPLIED,0.1621858825759159,False,0,0,0
images_group_39_6478_16058.png,спусковъ,спусковъ,спусковъ,NOT_APPLIED,0.043448669421857704,False,0,0,0
images_group_39_6478_16059.png,и крѣпкихъ,и крѣпкихъ,и крѣпкихъ,NOT_APPLIED,0.22050946811613673,False,0,0,0
images_group_39_6478_16061.png,"то,","то,","то,",NOT_APPLIED,0.15031231653380148,False,0,0,0
images_group_39_6478_16062.png,въ Енисейской,въ Енисейской,въ Енисейской,NOT_APPLIED,0.0925607836218596,False,0,0,0
images_group_39_6478_16063.png,Губерніи,Губерніи,Губерніи,NOT_APPLIED,0.3313904250434834,False,0,0,0
images_group_39_6478_16064.png,почтовал,почтовал,почтовыя,NOT_APPLIED,0.801056563590116,True,2,2,0
images_group_39_6478_16065.png,"дороги,","дороги,","дороги,",NOT_APPLIED,0.11625293319751177,False,0,0,0
images_group_39_6484_16509.png,частною,частною,частного,NOT_APPLIED,0.6143037001848298,False,2,2,0
images_group_39_6484_16510.png,службою,службою,службою,NOT_APPLIED,0.35250861754426444,False,0,0,0
images_group_39_6484_16512.png,одинъ,одинъ,одинъ,NOT_APPLIED,0.09862065926376001,False,0,0,0
images_group_39_6484_16513.png,цевъ,цевъ,цевъ,NOT_APPLIED,0.10338201712216954,False,0,0,0
images_group_39_6484_16514.png,Австрійский,Австрійскій,Австрійскій,IMPROVED,0.9886241531209305,True,1,0,1
images_group_39_6484_16515.png,подданный,подданный,подданный,NOT_APPLIED,0.5217884912346185,False,0,0,0
images_group_39_6484_16516.png,принялъ,принялъ,принялъ,NOT_APPLIED,0.29757096870497973,False,0,0,0
images_group_39_6484_16517.png,приняру,приняру,присягу,NOT_APPLIED,0.6511795173660515,False,2,2,0
images_group_39_6484_16518.png,ство.,ство.,ство.,NOT_APPLIED,0.33467272672853154,False,0,0,0
images_group_39_6484_16519.png,"к, Прошешства","к, Проиешства","к, Происшествія",IMPROVED,0.80468550424763,True,5,4,1
images_group_39_6484_16520.png,Число,Число,Число,NOT_APPLIED,0.1307831745165592,False,0,0,0
images_group_39_6484_16522.png,я. Жаловы,я. Жалобы,л) Жалобы,IMPROVED,0.9398728831567176,True,3,2,1
images_group_39_6484_16523.png,пило,пило,пило,NOT_APPLIED,0.26214769473226207,False,0,0,0
images_group_39_6484_16524.png,Польменныхъ,Польменныхъ,Письменныхъ,NOT_APPLIED,0.6060278977550128,False,2,2,0
images_group_39_6484_16525.png,посту,посту,посту-,NOT_APPLIED,0.6177852048559245,False,1,1,0
images_group_39_6484_16527.png,Словесныхъ,Словесныхъ,Словесныхъ,NOT_APPLIED,0.19532690170846617,False,0,0,0
images_group_39_6484_16529.png,изъ нихъ,изъ нихъ,изъ нихъ,NOT_APPLIED,0.018263707540315425,False,0,0,0
images_group_39_6484_16530.png,лежности,лежности,лежности,NOT_APPLIED,0.16770698584292495,False,0,0,0
images_group_39_6484_16536.png,Отказано по,Отказано по,Отказано по,NOT_APPLIED,0.2750715260241623,False,0,0,0
images_group_39_6290_16740.png,Копія,Копія,Копія.,NOT_APPLIED,0.6805085754922865,True,1,1,0
images_group_39_632_17047.png,об,об,об.,NOT_APPLIED,0.7138070429275724,True,1,1,0
images_group_39_632_17056.png,комъ.,комъ.,комъ.,NOT_APPLIED,0.4156463534167384,False,0,0,0
images_group_39_632_17057.png,рядовой.,рядовой.,рядовой.,NOT_APPLIED,0.1310207706159076,False,0,0,0
images_group_39_632_17058.png,Васильевъ,Васильевъ,Васильевъ,NOT_APPLIED,0.028239343787015623,False,0,0,0
images_group_39_632_17059.png,Крестьянскими,Крестьянскими,Крестьянскими,NOT_APPLIED,0.27314205039127465,False,0,0,0
images_group_39_632_17060.png,Хлѣбопашествомъ,Хлѣбопашествомъ,Хлѣбопашествомъ,NOT_APPLIED,0.8213265594011511,True,0,0,0
images_group_39_632_17061.png,Унтеръ-офицеръ,Унтеръ-офицеръ,Унтеръ-офицеръ,NOT_APPLIED,0.14868571219963067,False,0,0,0
images_group_39_632_17062.png,с.,с.,с.,NOT_APPLIED,0.5913244346600108,False,0,0,0
images_group_39_632_17063.png,по,по,по,NOT_APPLIED,0.21597912607492167,False,0,0,0
images_group_39_632_17064.png,наймоу.,наймоу.,найму.,NOT_APPLIED,0.8455971211545386,True,1,1,0
images_group_39_632_17065.png,шествомъ.,шествомъ.,шествомъ.,NOT_APPLIED,0.6270561790356716,False,0,0,0
images_group_39_634_17082.png,Пермяковъ..,Пермяковъ..,Пермяковъ.,NOT_APPLIED,0.6703283260912493,False,1,1,0
images_group_39_634_17083.png,Петровъ.,Петровъ.,Петровъ.,NOT_APPLIED,0.3974033338210925,False,0,0,0
images_group_39_634_17092.png,Унтеръ-офицеры:,Унтеръ-офицеры:,Унтеръ-офицеры:,NOT_APPLIED,0.16552040280397345,False,0,0,0
images_group_39_634_17093.png,Крестьянскими,Крестьянскими,Крестьянскими,NOT_APPLIED,0.27314205039127465,False,0,0,0
images_group_39_634_17094.png,работами.,работами.,работами.,NOT_APPLIED,0.4464724771209694,False,0,0,0
images_group_39_635_17155.png,работами.,работами.,работами.,NOT_APPLIED,0.4464724771209694,False,0,0,0
images_group_39_635_17156.png,мастерствомъ.,мастерствомъ.,мастерствомъ.,NOT_APPLIED,0.25709700744319275,False,0,0,0
images_group_39_635_17157.png,Крестьянскими,Крестьянскими,Крестьянскими,NOT_APPLIED,0.27314205039127465,False,0,0,0
images_group_39_635_17158.png,работами.,работами.,работами.,NOT_APPLIED,0.4464724771209694,False,0,0,0
images_group_39_635_17159.png,Зиновій,Зиновій,Зиновій,NOT_APPLIED,0.5786336771939637,False,0,0,0
images_group_39_635_17161.png,Унтеръ-офицеръ.,Унтеръ-офицеръ.,Унтеръ-офицеръ.,NOT_APPLIED,0.08017355106918554,False,0,0,0
images_group_39_635_17162.png,с.,с.,с.,NOT_APPLIED,0.5913244346600108,False,0,0,0
images_group_39_635_17163.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_635_17164.png,Ка-,Ка-,Ка-,NOT_APPLIED,0.20709603792208314,False,0,0,0
images_group_39_635_17165.png,Николаевъ,Николаевъ,Николаевъ,NOT_APPLIED,0.08560748840703684,False,0,0,0
images_group_39_635_17166.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_635_17167.png,Крестьянскими,Крестьянскими,Крестьянскими,NOT_APPLIED,0.27314205039127465,False,0,0,0
images_group_39_6455_18665.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_6455_18666.png,Господину,Господину,Господину,NOT_APPLIED,0.46767416283998864,False,0,0,0
images_group_39_6455_18667.png,года,года,года.,NOT_APPLIED,0.26103623885497096,False,1,1,0
images_group_39_6455_18669.png,Губернаторъ,Губернаторъ,Губернаторъ,NOT_APPLIED,0.2725692143840587,False,0,0,0
images_group_39_6455_18671.png,обдѣнній,обдѣнній,отделеній,NOT_APPLIED,0.7790407025356068,True,4,4,0
images_group_39_6455_18674.png,Представивъ,Представивъ,Представивъ,NOT_APPLIED,0.24100838606542285,False,0,0,0
images_group_39_6461_18774.png,с.,с.,и,NOT_APPLIED,0.5913244346600108,False,2,2,0
images_group_39_6461_18775.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_39_6466_18846.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_39_6466_18848.png,поихъ,поихъ,коихъ,NOT_APPLIED,0.4409454042663694,False,1,1,0
images_group_39_6466_18849.png,до,до,до,NOT_APPLIED,0.24283005785866413,False,0,0,0
images_group_39_6466_18850.png,проиму-,проиму-,преиму-,NOT_APPLIED,0.6436239937455352,False,1,1,0
images_group_39_6466_18851.png,инородцевъ,инородцевъ,инородцевъ,NOT_APPLIED,0.5959766646829354,False,0,0,0
images_group_39_6466_18852.png,звериномъ,звериномъ,звѣриномъ,NOT_APPLIED,0.9017099230790578,True,1,1,0
images_group_39_6466_18853.png,состоятъ,состоятъ,состоятъ,NOT_APPLIED,0.04910146514412706,False,0,0,0
images_group_39_6466_18854.png,существованія.,существованія.,существованія.,NOT_APPLIED,0.12028516576747574,False,0,0,0
